figure_id,paper_id,field,image_path,phash
FIG_00019645,2602.18428v1,IMAGING,figures/IMAGING/FIG_00019645.png,be35c3c3915ac4c6
FIG_00019646,2602.18428v1,IMAGING,figures/IMAGING/FIG_00019646.png,afd2d181c1b5d58c
FIG_00019647,2602.18428v1,IMAGING,figures/IMAGING/FIG_00019647.png,afd3d181d4b4c585
FIG_00019648,2602.18428v1,IMAGING,figures/IMAGING/FIG_00019648.png,ee8191d2d5a5b592
FIG_00019649,2602.18428v1,IMAGING,figures/IMAGING/FIG_00019649.png,afb4d03bd013d4c3
FIG_00019650,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019650.png,bba4c053a456d93b
FIG_00019651,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019651.png,8f6ae0f8f8c0c707
FIG_00019652,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019652.png,bb18ccc5c7e7188c
FIG_00019653,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019653.png,fb94857fd5d08580
FIG_00019654,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019654.png,ff90d091d5d5807a
FIG_00019655,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019655.png,af90906fd01fd06d
FIG_00019656,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019656.png,cbe0b40fb439c395
FIG_00019657,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019657.png,dad4ada5b15ac44a
FIG_00019658,2602.18400v2,IMAGING,figures/IMAGING/FIG_00019658.png,bf97852fd4d5c080
FIG_00019659,2602.18542v1,IMAGING,figures/IMAGING/FIG_00019659.png,e9cd873994d242ba
FIG_00019660,2602.18542v1,IMAGING,figures/IMAGING/FIG_00019660.png,bf97c9c0c03cd0cb
FIG_00019661,2602.18542v1,IMAGING,figures/IMAGING/FIG_00019661.png,ba0bc2d2acbca53c
FIG_00019662,2602.18542v1,IMAGING,figures/IMAGING/FIG_00019662.png,fb24c099c5d095bb
FIG_00019663,2602.18542v1,IMAGING,figures/IMAGING/FIG_00019663.png,eb84fcdaa42cca43
FIG_00019664,2602.18542v1,IMAGING,figures/IMAGING/FIG_00019664.png,f88dc5cc85739661
FIG_00019665,2602.18542v1,IMAGING,figures/IMAGING/FIG_00019665.png,be5a8cb1c82eb1a5
FIG_00019666,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019666.png,d206f872e8f8e8a9
FIG_00019667,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019667.png,993ba21db2e2c4e6
FIG_00019668,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019668.png,ae0f06b4d1d8e1f2
FIG_00019669,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019669.png,ad07fcb0f24707c2
FIG_00019670,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019670.png,ad4d65f2d0f0c8b2
FIG_00019671,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019671.png,af27e0b8c2c39bd0
FIG_00019672,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019672.png,b7919933c466c8e6
FIG_00019673,2602.18536v1,IMAGING,figures/IMAGING/FIG_00019673.png,f7669149c83fc431
FIG_00019674,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019674.png,9e0fe11ef09db0e0
FIG_00019675,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019675.png,d652a5a55e5ad489
FIG_00019676,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019676.png,e7686e9d3031a52d
FIG_00019677,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019677.png,af84d072852f2add
FIG_00019678,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019678.png,ed6d906c929297d1
FIG_00019679,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019679.png,ff39c4ce91c68039
FIG_00019680,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019680.png,bb90842fd1c46b3b
FIG_00019681,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019681.png,bf87c17af094c2c1
FIG_00019682,2602.18119v1,IMAGING,figures/IMAGING/FIG_00019682.png,87956e67b148a47a
FIG_00019683,2603.04438v2,IMAGING,figures/IMAGING/FIG_00019683.png,bfc0c195c07f8595
FIG_00019684,2603.04438v2,IMAGING,figures/IMAGING/FIG_00019684.png,aa95d57bd580817a
FIG_00019685,2603.04438v2,IMAGING,figures/IMAGING/FIG_00019685.png,aa85d5f0957ad503
FIG_00019686,2603.04438v2,IMAGING,figures/IMAGING/FIG_00019686.png,f263a692d118ed8d
FIG_00019687,2603.04438v2,IMAGING,figures/IMAGING/FIG_00019687.png,ba93782e887c8579
FIG_00019688,2603.04438v2,IMAGING,figures/IMAGING/FIG_00019688.png,aa95d57a95c0d01f
FIG_00019689,2602.17986v1,IMAGING,figures/IMAGING/FIG_00019689.png,ee9bb991924691e1
FIG_00019690,2602.17986v1,IMAGING,figures/IMAGING/FIG_00019690.png,ba8369fdc2e0f0c2
FIG_00019691,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019691.png,aa4a7f2534353c36
FIG_00019692,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019692.png,824a7d2d352d293f
FIG_00019693,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019693.png,af63f02767c2a0b4
FIG_00019694,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019694.png,be78c04f6e30b18d
FIG_00019695,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019695.png,ea4a393d35286a2f
FIG_00019696,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019696.png,be9cc26aa572d9a0
FIG_00019697,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019697.png,bf35c04ac1c3d695
FIG_00019698,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019698.png,fb353260a5d2cd0d
FIG_00019699,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019699.png,eba53272616cd20f
FIG_00019700,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019700.png,ea2795da6a2530da
FIG_00019701,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019701.png,da2da57c354e834a
FIG_00019702,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019702.png,fa23e7f48807232b
FIG_00019703,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019703.png,e869c6c799b29989
FIG_00019704,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019704.png,be23c3f076068b4b
FIG_00019705,2602.17929v2,IMAGING,figures/IMAGING/FIG_00019705.png,af6de132d49294f0
FIG_00019706,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019706.png,ce0fb1e0f11e2c1e
FIG_00019707,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019707.png,fa8989b5f8ec8491
FIG_00019708,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019708.png,fa6e85d381978195
FIG_00019709,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019709.png,fbe0d0390d42b5b5
FIG_00019710,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019710.png,ead8e561246e939a
FIG_00019711,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019711.png,b868c397c79435ca
FIG_00019712,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019712.png,ea81b57aa94b9634
FIG_00019713,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019713.png,ff7e817a8090817e
FIG_00019714,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019714.png,ae4cbf5cb244368c
FIG_00019715,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019715.png,abd6c121d42bd0de
FIG_00019716,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019716.png,a6a5d834dbca25c3
FIG_00019717,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019717.png,aa23d4f4d52a2e2b
FIG_00019718,2602.17901v2,IMAGING,figures/IMAGING/FIG_00019718.png,f98ea57356a94886
FIG_00019719,2602.17855v1,IMAGING,figures/IMAGING/FIG_00019719.png,afc290a5c33dd9a4
FIG_00019720,2602.17855v1,IMAGING,figures/IMAGING/FIG_00019720.png,8f8ef131f660092f
FIG_00019721,2602.17855v1,IMAGING,figures/IMAGING/FIG_00019721.png,da35a5cab53c8427
FIG_00019722,2602.17855v1,IMAGING,figures/IMAGING/FIG_00019722.png,ecc39338316dc786
FIG_00019723,2602.17855v1,IMAGING,figures/IMAGING/FIG_00019723.png,af4978316039e27e
FIG_00019724,2602.17813v1,IMAGING,figures/IMAGING/FIG_00019724.png,f20d9de4a5c88d36
FIG_00019725,2602.17813v1,IMAGING,figures/IMAGING/FIG_00019725.png,bfd591c0c491c43f
FIG_00019726,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019726.png,eb3cb4f0070358f9
FIG_00019727,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019727.png,8b038413fcec7adc
FIG_00019728,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019728.png,9ff1e00f43609ba5
FIG_00019729,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019729.png,bf36c8c0a53aad34
FIG_00019730,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019730.png,af1b90e6d03d90e6
FIG_00019731,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019731.png,ef2772786d609485
FIG_00019732,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019732.png,afe6c01bd05fc01b
FIG_00019733,2602.17797v1,IMAGING,figures/IMAGING/FIG_00019733.png,cee1e0b0a19e964f
FIG_00019734,2602.17793v1,IMAGING,figures/IMAGING/FIG_00019734.png,ce52a5ad5a36d04b
FIG_00019735,2602.17793v1,IMAGING,figures/IMAGING/FIG_00019735.png,eeb591d0b157c04e
FIG_00019736,2602.17274v2,IMAGING,figures/IMAGING/FIG_00019736.png,ffd58595858181d5
FIG_00019737,2602.17274v2,IMAGING,figures/IMAGING/FIG_00019737.png,eb4bd4c6a4129aec
FIG_00019738,2602.17274v2,IMAGING,figures/IMAGING/FIG_00019738.png,eb4bd4c6a4129bac
FIG_00019739,2602.17274v2,IMAGING,figures/IMAGING/FIG_00019739.png,ee20f1f9490e86d6
FIG_00019740,2602.17274v2,IMAGING,figures/IMAGING/FIG_00019740.png,af41d03c2743d9da
FIG_00019741,2602.17274v2,IMAGING,figures/IMAGING/FIG_00019741.png,eb09d4c6a5329b3c
FIG_00019742,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019742.png,eb659c1fe098a1c3
FIG_00019743,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019743.png,afa462a7d0d95c91
FIG_00019744,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019744.png,dad2c51f90a50fd8
FIG_00019745,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019745.png,ec649b269299939b
FIG_00019746,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019746.png,ee64992f982d9391
FIG_00019747,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019747.png,e690c3cf1c58c5c7
FIG_00019748,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019748.png,be1c170f3e902d0f
FIG_00019749,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019749.png,fa85b7380f313c32
FIG_00019750,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019750.png,fa85257a853da52c
FIG_00019751,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019751.png,9df8e0c6e03ae20f
FIG_00019752,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019752.png,8f95b46783993c92
FIG_00019753,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019753.png,ed1a5e1a92c1e365
FIG_00019754,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019754.png,e9c3b269b6703c34
FIG_00019755,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019755.png,be92c06b3dc24c3d
FIG_00019756,2602.17252v1,IMAGING,figures/IMAGING/FIG_00019756.png,ae71792e38602f3a
FIG_00019757,2602.17120v1,IMAGING,figures/IMAGING/FIG_00019757.png,b852f8b88787f894
FIG_00019758,2602.17120v1,IMAGING,figures/IMAGING/FIG_00019758.png,fa2ac0d5d5d40fd0
FIG_00019759,2602.17120v1,IMAGING,figures/IMAGING/FIG_00019759.png,ca9cb562c03fc8f8
FIG_00019760,2602.17120v1,IMAGING,figures/IMAGING/FIG_00019760.png,aa807fd5906a94db
FIG_00019761,2602.17120v1,IMAGING,figures/IMAGING/FIG_00019761.png,af997683a21cf468
FIG_00019762,2602.17120v1,IMAGING,figures/IMAGING/FIG_00019762.png,ea81956cca3ca53e
FIG_00019763,2602.17120v1,IMAGING,figures/IMAGING/FIG_00019763.png,f65aada5c0a1ad23
FIG_00019764,2602.17010v1,IMAGING,figures/IMAGING/FIG_00019764.png,af816298b0b3f674
FIG_00019765,2602.17010v1,IMAGING,figures/IMAGING/FIG_00019765.png,ead6da8668a989a6
FIG_00019766,2602.17010v1,IMAGING,figures/IMAGING/FIG_00019766.png,ad93682dc36c936c
FIG_00019767,2602.17010v1,IMAGING,figures/IMAGING/FIG_00019767.png,bf697f35c132c041
FIG_00019768,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019768.png,8fb1f88d1ec4c172
FIG_00019769,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019769.png,fb94c487c0b7a649
FIG_00019770,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019770.png,a7cc2399d8337299
FIG_00019771,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019771.png,be3cc1c31e5e7031
FIG_00019772,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019772.png,bac27bc44c5bb033
FIG_00019773,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019773.png,ea99d9a6a493d862
FIG_00019774,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019774.png,abd66b947e816c81
FIG_00019775,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019775.png,b73746c8cce2198e
FIG_00019776,2602.16841v1,IMAGING,figures/IMAGING/FIG_00019776.png,b737c8c8c8c13f1c
FIG_00019777,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019777.png,ab9441a6f428fe4b
FIG_00019778,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019778.png,bf6ac495d0a485d3
FIG_00019779,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019779.png,ba8467b9846ec07b
FIG_00019780,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019780.png,ee91c06e95c03e6e
FIG_00019781,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019781.png,b830cec7e7383338
FIG_00019782,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019782.png,bf9f98c0c360e03e
FIG_00019783,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019783.png,bfd88770e0079479
FIG_00019784,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019784.png,aca5d2d0d3d3d0d8
FIG_00019785,2603.03342v1,IMAGING,figures/IMAGING/FIG_00019785.png,f284d32d2cd28d5d
FIG_00019786,2602.16320v1,IMAGING,figures/IMAGING/FIG_00019786.png,ec9a9367c692319c
FIG_00019787,2602.16320v1,IMAGING,figures/IMAGING/FIG_00019787.png,afd8b618c7971862
FIG_00019788,2602.16320v1,IMAGING,figures/IMAGING/FIG_00019788.png,8389a95efc81e1f4
FIG_00019789,2602.16320v1,IMAGING,figures/IMAGING/FIG_00019789.png,ab83f45ea1d4815e
FIG_00019790,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019790.png,c0fd150c75888aff
FIG_00019791,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019791.png,eb2561253cca95da
FIG_00019792,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019792.png,bbc231cfa00fc4e5
FIG_00019793,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019793.png,bfa1e029792fe4c0
FIG_00019794,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019794.png,b79d603ab1689663
FIG_00019795,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019795.png,af94d0231e3da5d8
FIG_00019796,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019796.png,8f0ff4f0f0c00e2f
FIG_00019797,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019797.png,af90e03dd0699ccb
FIG_00019798,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019798.png,838c9c0ffdb5e482
FIG_00019799,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019799.png,eae22e8d5c893333
FIG_00019800,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019800.png,be586e9c90b1e163
FIG_00019801,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019801.png,bf30e0c09f8d870f
FIG_00019802,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019802.png,bed2cc92a72ca1e1
FIG_00019803,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019803.png,b93939bd292892d6
FIG_00019804,2602.16753v1,IMAGING,figures/IMAGING/FIG_00019804.png,9707e8f8c8239d72
FIG_00019805,2602.15988v1,IMAGING,figures/IMAGING/FIG_00019805.png,8fafc550f01ec8e4
FIG_00019806,2602.15988v1,IMAGING,figures/IMAGING/FIG_00019806.png,ba2e4cc08593b17f
FIG_00019807,2602.15988v1,IMAGING,figures/IMAGING/FIG_00019807.png,ee3c948cc873b09e
FIG_00019808,2602.15988v1,IMAGING,figures/IMAGING/FIG_00019808.png,ee43d16c5b9724b0
FIG_00019809,2602.15988v1,IMAGING,figures/IMAGING/FIG_00019809.png,eb4ac9e0629eb1a5
FIG_00019810,2602.15779v1,IMAGING,figures/IMAGING/FIG_00019810.png,be2dc956c8d2d4c1
FIG_00019811,2602.15779v1,IMAGING,figures/IMAGING/FIG_00019811.png,ef866d68903f841b
FIG_00019812,2602.15779v1,IMAGING,figures/IMAGING/FIG_00019812.png,bc1ce3cb666e1838
FIG_00019813,2602.15779v1,IMAGING,figures/IMAGING/FIG_00019813.png,af007b65f49f83c0
FIG_00019814,2602.15779v1,IMAGING,figures/IMAGING/FIG_00019814.png,ae6cd1d3969d3c20
FIG_00019815,2602.15779v1,IMAGING,figures/IMAGING/FIG_00019815.png,ae6cd1d3969d3c20
FIG_00019816,2602.15779v1,IMAGING,figures/IMAGING/FIG_00019816.png,be047e3bbcd68181
FIG_00019817,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019817.png,aef0d03f914fc099
FIG_00019818,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019818.png,9ea1115ee1f8d8d8
FIG_00019819,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019819.png,bbf4c419853a9bc4
FIG_00019820,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019820.png,efe5d0d0d8888d0f
FIG_00019821,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019821.png,a773796ea80f8688
FIG_00019822,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019822.png,ff7f80901a81457e
FIG_00019823,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019823.png,ee93c1e49762162e
FIG_00019824,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019824.png,ee379bcb91c8c490
FIG_00019825,2602.15727v1,IMAGING,figures/IMAGING/FIG_00019825.png,ae4bd2f4cdd094c1
FIG_00019826,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019826.png,9f5e1f81e0a9e035
FIG_00019827,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019827.png,eb3e8171c4c894fc
FIG_00019828,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019828.png,bfe8c00fd4c4e0f2
FIG_00019829,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019829.png,cd9eb241b52dc41d
FIG_00019830,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019830.png,aa52b6f098f4f584
FIG_00019831,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019831.png,af9cdc07c0f0d0e5
FIG_00019832,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019832.png,bb94d41f9de0d412
FIG_00019833,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019833.png,afec901397c3c4d8
FIG_00019834,2602.15368v1,IMAGING,figures/IMAGING/FIG_00019834.png,afcfc51a847883b4
FIG_00019835,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019835.png,da5a84b5b583a5a5
FIG_00019836,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019836.png,bb0d8678f430f8c6
FIG_00019837,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019837.png,ee2d91cc62c29d63
FIG_00019838,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019838.png,f3919c6ec2943cc3
FIG_00019839,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019839.png,baccc53ad481ce96
FIG_00019840,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019840.png,baccc53ad481ce96
FIG_00019841,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019841.png,bac06e3ec06e916e
FIG_00019842,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019842.png,f819966ec9c163c5
FIG_00019843,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019843.png,e919967ec3c36a81
FIG_00019844,2602.15917v1,IMAGING,figures/IMAGING/FIG_00019844.png,bb3cc44bc4b4cbc4
FIG_00019845,2602.15339v1,IMAGING,figures/IMAGING/FIG_00019845.png,bbcc8cd1c197c136
FIG_00019846,2602.15339v1,IMAGING,figures/IMAGING/FIG_00019846.png,ec2d4cc1d3d29396
FIG_00019847,2602.15339v1,IMAGING,figures/IMAGING/FIG_00019847.png,9f07e078ee78c690
FIG_00019848,2602.15913v1,IMAGING,figures/IMAGING/FIG_00019848.png,bf09e1e086ce9c9c
FIG_00019849,2602.15913v1,IMAGING,figures/IMAGING/FIG_00019849.png,ff0bc8c0b1b12d2d
FIG_00019850,2602.15913v1,IMAGING,figures/IMAGING/FIG_00019850.png,bb4bd8d4e4a685a1
FIG_00019851,2602.15913v1,IMAGING,figures/IMAGING/FIG_00019851.png,8b6fa1c0df1cf450
FIG_00019852,2602.15913v1,IMAGING,figures/IMAGING/FIG_00019852.png,e894e69719699369
FIG_00019853,2602.15913v1,IMAGING,figures/IMAGING/FIG_00019853.png,e38cc88eb0f099f3
FIG_00019854,2602.15913v1,IMAGING,figures/IMAGING/FIG_00019854.png,ab95d40b7ca2d4d4
FIG_00019855,2602.14913v1,IMAGING,figures/IMAGING/FIG_00019855.png,bf13b81fc2c8a195
FIG_00019856,2602.14913v1,IMAGING,figures/IMAGING/FIG_00019856.png,be27c9d692c9c3a0
FIG_00019857,2602.15087v1,IMAGING,figures/IMAGING/FIG_00019857.png,8f1ff09de0e0e017
FIG_00019858,2602.15087v1,IMAGING,figures/IMAGING/FIG_00019858.png,fed0838e93b59485
FIG_00019859,2602.15087v1,IMAGING,figures/IMAGING/FIG_00019859.png,ea638763f094f09c
FIG_00019860,2602.15087v1,IMAGING,figures/IMAGING/FIG_00019860.png,ab0f85877cf8c261
FIG_00019861,2602.15087v1,IMAGING,figures/IMAGING/FIG_00019861.png,fe5f832881d4bcd0
FIG_00019862,2602.15087v1,IMAGING,figures/IMAGING/FIG_00019862.png,fa1782a885d07dd5
FIG_00019863,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019863.png,ff7f807f80c080d5
FIG_00019864,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019864.png,ee6c914e91b3b168
FIG_00019865,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019865.png,fa5891a785929aa7
FIG_00019866,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019866.png,ffc580d580d580df
FIG_00019867,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019867.png,ffc6809682d581dd
FIG_00019868,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019868.png,bb705886ada9a29e
FIG_00019869,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019869.png,ffdc80c480de82dd
FIG_00019870,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019870.png,ea69e929b4c49c35
FIG_00019871,2602.14709v2,IMAGING,figures/IMAGING/FIG_00019871.png,bf6ac06b953bc0c4
FIG_00019872,2602.14199v2,IMAGING,figures/IMAGING/FIG_00019872.png,ff32a571c452d02d
FIG_00019873,2602.14199v2,IMAGING,figures/IMAGING/FIG_00019873.png,be2dd2d0817629c7
FIG_00019874,2602.14199v2,IMAGING,figures/IMAGING/FIG_00019874.png,9e81be1cc363b1e1
FIG_00019875,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019875.png,9e5252bcb0b9a987
FIG_00019876,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019876.png,bfa3815ce1b2cc4c
FIG_00019877,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019877.png,fa8185c685ce857e
FIG_00019878,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019878.png,fa878587d47885d4
FIG_00019879,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019879.png,ea878587d4f885d4
FIG_00019880,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019880.png,bfc8c037c23d8d2c
FIG_00019881,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019881.png,af8778944831b47b
FIG_00019882,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019882.png,afa67843a907ca6c
FIG_00019883,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019883.png,ae8279d79824955d
FIG_00019884,2602.13984v3,IMAGING,figures/IMAGING/FIG_00019884.png,ae837987b805b479
FIG_00019885,2602.13814v1,IMAGING,figures/IMAGING/FIG_00019885.png,be91913b9129c56e
FIG_00019886,2602.13814v1,IMAGING,figures/IMAGING/FIG_00019886.png,ee6b956e94cc9068
FIG_00019887,2602.13814v1,IMAGING,figures/IMAGING/FIG_00019887.png,daf1a50f690a960f
FIG_00019888,2602.13770v3,IMAGING,figures/IMAGING/FIG_00019888.png,bb43c4fcc22d8cd4
FIG_00019889,2602.13770v3,IMAGING,figures/IMAGING/FIG_00019889.png,fa91856e8b5a9174
FIG_00019890,2602.13770v3,IMAGING,figures/IMAGING/FIG_00019890.png,bf30e49cc0cbcd58
FIG_00019891,2602.13770v3,IMAGING,figures/IMAGING/FIG_00019891.png,fde0823ed29b85c8
FIG_00019892,2602.13770v3,IMAGING,figures/IMAGING/FIG_00019892.png,afb0b0c6b0cb4bd2
FIG_00019893,2602.13770v3,IMAGING,figures/IMAGING/FIG_00019893.png,df27d0d8a427a199
FIG_00019894,2602.13532v1,IMAGING,figures/IMAGING/FIG_00019894.png,fb7b847f84858684
FIG_00019895,2602.13532v1,IMAGING,figures/IMAGING/FIG_00019895.png,87997edb205ae438
FIG_00019896,2602.13532v1,IMAGING,figures/IMAGING/FIG_00019896.png,afacb8d394d0c187
FIG_00019897,2602.13532v1,IMAGING,figures/IMAGING/FIG_00019897.png,ffa7c54790b080c7
FIG_00019898,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019898.png,bee18c1fc11867a6
FIG_00019899,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019899.png,ae85077ad8d8e06e
FIG_00019900,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019900.png,bcf4c3c40fd1f023
FIG_00019901,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019901.png,afd284a8f22dd1c3
FIG_00019902,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019902.png,8f1ff01fe00de0c5
FIG_00019903,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019903.png,fe7f806f8085d0d4
FIG_00019904,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019904.png,fe7f803f8187d081
FIG_00019905,2602.13522v1,IMAGING,figures/IMAGING/FIG_00019905.png,b827c55bc66835b8
FIG_00019906,2602.13509v1,IMAGING,figures/IMAGING/FIG_00019906.png,bb768ecbf084a191
